4.15e-09,-nan,-nan
4.16e-09,-nan,-nan
4.17e-09,-nan,-nan
4.18e-09,-nan,-nan
4.19e-09,-nan,-nan
4.2e-09,-nan,-nan
4.21e-09,-nan,-nan
4.22e-09,-nan,-nan
4.23e-09,-nan,-nan
4.24e-09,-nan,-nan
4.25e-09,-nan,-nan
4.26e-09,-nan,-nan
4.27e-09,-nan,-nan
4.28e-09,-nan,-nan
4.29e-09,-nan,-nan
4.3e-09,-nan,-nan
4.31e-09,-nan,-nan
4.32e-09,-nan,-nan
4.33e-09,-nan,-nan
4.34e-09,-nan,-nan
4.35e-09,-nan,-nan
4.36e-09,-nan,-nan
4.37e-09,-nan,-nan
4.38e-09,-nan,-nan
4.39e-09,-nan,-nan
4.4e-09,-nan,-nan
4.41e-09,-nan,-nan
4.42e-09,-nan,-nan
4.43e-09,-nan,-nan
4.44e-09,-nan,-nan
4.45e-09,-nan,-nan
4.46e-09,-nan,-nan
4.47e-09,-nan,-nan
4.48e-09,-nan,-nan
4.49e-09,-nan,-nan
4.5e-09,-nan,-nan
4.51e-09,-nan,-nan
4.52e-09,-nan,-nan
4.53e-09,-nan,-nan
4.54e-09,-nan,-nan
4.55e-09,-nan,-nan
4.56e-09,-nan,-nan
4.57e-09,-nan,-nan
4.58e-09,-nan,-nan
4.59e-09,-nan,-nan
4.6e-09,-nan,-nan
4.61e-09,-nan,-nan
4.62e-09,-nan,-nan
4.63e-09,-nan,-nan
4.64e-09,-nan,-nan
4.65e-09,-nan,-nan
4.66e-09,-nan,-nan
4.67e-09,-nan,-nan
4.68e-09,-nan,-nan
4.69e-09,-nan,-nan
4.7e-09,-nan,-nan
4.71e-09,-nan,-nan
4.72e-09,-nan,-nan
4.73e-09,-nan,-nan
4.74e-09,-nan,-nan
4.75e-09,-nan,-nan
4.76e-09,-nan,-nan
4.77e-09,-nan,-nan
4.78e-09,-nan,-nan
4.79e-09,-nan,-nan
4.8e-09,-nan,-nan
4.81e-09,-nan,-nan
4.82e-09,-nan,-nan
4.83e-09,-nan,-nan
4.84e-09,-nan,-nan
4.85e-09,-nan,-nan
4.86e-09,-nan,-nan
4.87e-09,-nan,-nan
4.88e-09,-nan,-nan
4.89e-09,-nan,-nan
4.9e-09,-nan,-nan
4.91e-09,-nan,-nan
4.92e-09,-nan,-nan
4.93e-09,-nan,-nan
4.94e-09,-nan,-nan
4.95e-09,-nan,-nan
4.96e-09,-nan,-nan
4.97e-09,-nan,-nan
4.98e-09,-nan,-nan
4.99e-09,-nan,-nan
5e-09,-nan,-nan
5.01e-09,-nan,-nan
5.02e-09,-nan,-nan
5.03e-09,-nan,-nan
5.04e-09,-nan,-nan
5.05e-09,-nan,-nan
5.06e-09,-nan,-nan
5.07e-09,-nan,-nan
5.08e-09,-nan,-nan
5.09e-09,-nan,-nan
5.1e-09,-nan,-nan
5.11e-09,-nan,-nan
5.12e-09,-nan,-nan
5.13e-09,-nan,-nan
5.14e-09,-nan,-nan
5.15e-09,-nan,-nan
5.16e-09,-nan,-nan
5.17e-09,-nan,-nan
5.18e-09,-nan,-nan
5.19e-09,-nan,-nan
5.2e-09,-nan,-nan
5.21e-09,-nan,-nan
5.22e-09,-nan,-nan
5.23e-09,-nan,-nan
5.24e-09,-nan,-nan
5.25e-09,-nan,-nan
5.26e-09,-nan,-nan
5.27e-09,-nan,-nan
5.28e-09,-nan,-nan
5.29e-09,-nan,-nan
5.3e-09,-nan,-nan
5.31e-09,-nan,-nan
5.32e-09,-nan,-nan
5.33e-09,-nan,-nan
5.34e-09,-nan,-nan
5.35e-09,-nan,-nan
5.36e-09,-nan,-nan
5.37e-09,-nan,-nan
5.38e-09,-nan,-nan
5.39e-09,-nan,-nan
5.4e-09,-nan,-nan
5.41e-09,-nan,-nan
5.42e-09,-nan,-nan
5.43e-09,-nan,-nan
5.44e-09,-nan,-nan
5.45e-09,-nan,-nan
5.46e-09,-nan,-nan
5.47e-09,-nan,-nan
5.48e-09,-nan,-nan
5.49e-09,-nan,-nan
5.5e-09,-nan,-nan
5.51e-09,-nan,-nan
5.52e-09,-nan,-nan
5.53e-09,-nan,-nan
5.54e-09,-nan,-nan
5.55e-09,-nan,-nan
5.56e-09,-nan,-nan
5.57e-09,-nan,-nan
5.58e-09,-nan,-nan
5.59e-09,-nan,-nan
5.6e-09,-nan,-nan
5.61e-09,-nan,-nan
5.62e-09,-nan,-nan
5.63e-09,-nan,-nan
5.64e-09,-nan,-nan
5.65e-09,-nan,-nan
5.66e-09,-nan,-nan
5.67e-09,-nan,-nan
5.68e-09,-nan,-nan
5.69e-09,-nan,-nan
5.7e-09,-nan,-nan
5.71e-09,-nan,-nan
5.72e-09,-nan,-nan
5.73e-09,-nan,-nan
5.74e-09,-nan,-nan
5.75e-09,-nan,-nan
5.76e-09,-nan,-nan
5.77e-09,-nan,-nan
5.78e-09,-nan,-nan
5.79e-09,-nan,-nan
5.8e-09,-nan,-nan
5.81e-09,-nan,-nan
5.82e-09,-nan,-nan
5.83e-09,-nan,-nan
5.84e-09,-nan,-nan
5.85e-09,-nan,-nan
5.86e-09,-nan,-nan
5.87e-09,-nan,-nan
5.88e-09,-nan,-nan
5.89e-09,-nan,-nan
5.9e-09,-nan,-nan
5.91e-09,-nan,-nan
5.92e-09,-nan,-nan
5.93e-09,-nan,-nan
5.94e-09,-nan,-nan
5.95e-09,-nan,-nan
5.96e-09,-nan,-nan
5.97e-09,-nan,-nan
5.98e-09,-nan,-nan
5.99e-09,-nan,-nan
6e-09,-nan,-nan
6.01e-09,-nan,-nan
6.02e-09,-nan,-nan
6.03e-09,-nan,-nan
6.04e-09,-nan,-nan
6.05e-09,-nan,-nan
6.06e-09,-nan,-nan
6.07e-09,-nan,-nan
6.08e-09,-nan,-nan
6.09e-09,-nan,-nan
6.1e-09,-nan,-nan
6.11e-09,-nan,-nan
6.12e-09,-nan,-nan
6.13e-09,-nan,-nan
6.14e-09,-nan,-nan
6.15e-09,-nan,-nan
6.16e-09,-nan,-nan
6.17e-09,-nan,-nan
6.18e-09,-nan,-nan
6.19e-09,-nan,-nan
6.2e-09,-nan,-nan
6.21e-09,-nan,-nan
6.22e-09,-nan,-nan
6.23e-09,-nan,-nan
6.24e-09,-nan,-nan
6.25e-09,-nan,-nan
6.26e-09,-nan,-nan
6.27e-09,-nan,-nan
6.28e-09,-nan,-nan
6.29e-09,-nan,-nan
6.3e-09,-nan,-nan
6.31e-09,-nan,-nan
6.32e-09,-nan,-nan
6.33e-09,-nan,-nan
6.34e-09,-nan,-nan
6.35e-09,-nan,-nan
6.36e-09,-nan,-nan
6.37e-09,-nan,-nan
6.38e-09,-nan,-nan
6.39e-09,-nan,-nan
6.4e-09,-nan,-nan
6.41e-09,-nan,-nan
6.42e-09,-nan,-nan
6.43e-09,-nan,-nan
6.44e-09,-nan,-nan
6.45e-09,-nan,-nan
6.46e-09,-nan,-nan
6.47e-09,-nan,-nan
6.48e-09,-nan,-nan
6.49e-09,-nan,-nan
6.5e-09,-nan,-nan
6.51e-09,-nan,-nan
6.52e-09,-nan,-nan
6.53e-09,-nan,-nan
6.54e-09,-nan,-nan
6.55e-09,-nan,-nan
6.56e-09,-nan,-nan
6.57e-09,-nan,-nan
6.58e-09,-nan,-nan
6.59e-09,-nan,-nan
6.6e-09,-nan,-nan
6.61e-09,-nan,-nan
6.62e-09,-nan,-nan
6.63e-09,-nan,-nan
6.64e-09,-nan,-nan
6.65e-09,-nan,-nan
6.66e-09,-nan,-nan
6.67e-09,-nan,-nan
6.68e-09,-nan,-nan
6.69e-09,-nan,-nan
6.7e-09,-nan,-nan
6.71e-09,-nan,-nan
6.72e-09,-nan,-nan
6.73e-09,-nan,-nan
6.74e-09,-nan,-nan
6.75e-09,-nan,-nan
6.76e-09,-nan,-nan
6.77e-09,-nan,-nan
6.78e-09,-nan,-nan
6.79e-09,-nan,-nan
6.8e-09,-nan,-nan
6.81e-09,-nan,-nan
6.82e-09,-nan,-nan
6.83e-09,-nan,-nan
6.84e-09,-nan,-nan
6.85e-09,-nan,-nan
6.86e-09,-nan,-nan
6.87e-09,-nan,-nan
6.88e-09,-nan,-nan
6.89e-09,-nan,-nan
6.9e-09,-nan,-nan
6.91e-09,-nan,-nan
6.92e-09,-nan,-nan
6.93e-09,-nan,-nan
6.94e-09,-nan,-nan
6.95e-09,-nan,-nan
6.96e-09,-nan,-nan
6.97e-09,-nan,-nan
6.98e-09,-nan,-nan
6.99e-09,-nan,-nan
7e-09,-nan,-nan
7.01e-09,-nan,-nan
7.02e-09,-nan,-nan
7.03e-09,-nan,-nan
7.04e-09,-nan,-nan
7.05e-09,-nan,-nan
7.06e-09,-nan,-nan
7.07e-09,-nan,-nan
7.08e-09,-nan,-nan
7.09e-09,-nan,-nan
7.1e-09,-nan,-nan
7.11e-09,-nan,-nan
7.12e-09,-nan,-nan
7.13e-09,-nan,-nan
7.14e-09,-nan,-nan
7.15e-09,-nan,-nan
7.16e-09,-nan,-nan
7.17e-09,-nan,-nan
7.18e-09,-nan,-nan
7.19e-09,-nan,-nan
7.2e-09,-nan,-nan
7.21e-09,-nan,-nan
7.22e-09,-nan,-nan
7.23e-09,-nan,-nan
7.24e-09,-nan,-nan
7.25e-09,-nan,-nan
7.26e-09,-nan,-nan
7.27e-09,-nan,-nan
7.28e-09,-nan,-nan
7.29e-09,-nan,-nan
7.3e-09,-nan,-nan
7.31e-09,-nan,-nan
7.32e-09,-nan,-nan
7.33e-09,-nan,-nan
7.34e-09,-nan,-nan
7.35e-09,-nan,-nan
7.36e-09,-nan,-nan
7.37e-09,-nan,-nan
7.38e-09,-nan,-nan
7.39e-09,-nan,-nan
7.4e-09,-nan,-nan
7.41e-09,-nan,-nan
7.42e-09,-nan,-nan
7.43e-09,-nan,-nan
7.44e-09,-nan,-nan
7.45e-09,-nan,-nan
7.46e-09,-nan,-nan
7.47e-09,-nan,-nan
7.48e-09,-nan,-nan
7.49e-09,-nan,-nan
7.5e-09,-nan,-nan
7.51e-09,-nan,-nan
7.52e-09,-nan,-nan
7.53e-09,-nan,-nan
7.54e-09,-nan,-nan
7.55e-09,-nan,-nan
7.56e-09,-nan,-nan
7.57e-09,-nan,-nan
7.58e-09,-nan,-nan
7.59e-09,-nan,-nan
7.6e-09,-nan,-nan
7.61e-09,-nan,-nan
7.62e-09,-nan,-nan
7.63e-09,-nan,-nan
7.64e-09,-nan,-nan
7.65e-09,-nan,-nan
7.66e-09,-nan,-nan
7.67e-09,-nan,-nan
7.68e-09,-nan,-nan
7.69e-09,-nan,-nan
7.7e-09,-nan,-nan
7.71e-09,-nan,-nan
7.72e-09,-nan,-nan
7.73e-09,-nan,-nan
7.74e-09,-nan,-nan
7.75e-09,-nan,-nan
7.76e-09,-nan,-nan
7.77e-09,-nan,-nan
7.78e-09,-nan,-nan
7.79e-09,-nan,-nan
7.8e-09,-nan,-nan
7.81e-09,-nan,-nan
7.82e-09,-nan,-nan
7.83e-09,-nan,-nan
7.84e-09,-nan,-nan
7.85e-09,-nan,-nan
7.86e-09,-nan,-nan
7.87e-09,-nan,-nan
7.88e-09,-nan,-nan
7.89e-09,-nan,-nan
7.9e-09,-nan,-nan
7.91e-09,-nan,-nan
7.92e-09,-nan,-nan
7.93e-09,-nan,-nan
7.94e-09,-nan,-nan
7.95e-09,-nan,-nan
7.96e-09,-nan,-nan
7.97e-09,-nan,-nan
7.98e-09,-nan,-nan
7.99e-09,-nan,-nan
8e-09,-nan,-nan
8.01e-09,-nan,-nan
8.02e-09,-nan,-nan
8.03e-09,-nan,-nan
8.04e-09,-nan,-nan
8.05e-09,-nan,-nan
8.06e-09,-nan,-nan
8.07e-09,-nan,-nan
8.08e-09,-nan,-nan
8.09e-09,-nan,-nan
8.1e-09,-nan,-nan
8.11e-09,-nan,-nan
8.12e-09,-nan,-nan
8.13e-09,-nan,-nan
8.14e-09,-nan,-nan
8.15e-09,-nan,-nan
8.16e-09,-nan,-nan
8.17e-09,-nan,-nan
8.18e-09,-nan,-nan
8.19e-09,-nan,-nan
8.2e-09,-nan,-nan
8.21e-09,-nan,-nan
8.22e-09,-nan,-nan
8.23e-09,-nan,-nan
8.24e-09,-nan,-nan
8.25e-09,-nan,-nan
8.26e-09,-nan,-nan
8.27e-09,-nan,-nan
8.28e-09,-nan,-nan
8.29e-09,-nan,-nan
8.3e-09,-nan,-nan
8.31e-09,-nan,-nan
8.32e-09,-nan,-nan
8.33e-09,-nan,-nan
8.34e-09,-nan,-nan
8.35e-09,-nan,-nan
8.36e-09,-nan,-nan
8.37e-09,-nan,-nan
8.38e-09,-nan,-nan
8.39e-09,-nan,-nan
8.4e-09,-nan,-nan
8.41e-09,-nan,-nan
8.42e-09,-nan,-nan
8.43e-09,-nan,-nan
8.44e-09,-nan,-nan
8.45e-09,-nan,-nan
8.46e-09,-nan,-nan
8.47e-09,-nan,-nan
8.48e-09,-nan,-nan
8.49e-09,-nan,-nan
8.5e-09,-nan,-nan
8.51e-09,-nan,-nan
8.52e-09,-nan,-nan
8.53e-09,-nan,-nan
8.54e-09,-nan,-nan
8.55e-09,-nan,-nan
8.56e-09,-nan,-nan
8.57e-09,-nan,-nan
8.58e-09,-nan,-nan
8.59e-09,-nan,-nan
8.6e-09,-nan,-nan
8.61e-09,-nan,-nan
8.62e-09,-nan,-nan
8.63e-09,-nan,-nan
8.64e-09,-nan,-nan
8.65e-09,-nan,-nan
8.66e-09,-nan,-nan
8.67e-09,-nan,-nan
8.68e-09,-nan,-nan
8.69e-09,-nan,-nan
8.7e-09,-nan,-nan
8.71e-09,-nan,-nan
8.72e-09,-nan,-nan
8.73e-09,-nan,-nan
8.74e-09,-nan,-nan
8.75e-09,-nan,-nan
8.76e-09,-nan,-nan
8.77e-09,-nan,-nan
8.78e-09,-nan,-nan
8.79e-09,-nan,-nan
8.8e-09,-nan,-nan
8.81e-09,-nan,-nan
8.82e-09,-nan,-nan
8.83e-09,-nan,-nan
8.84e-09,-nan,-nan
8.85e-09,-nan,-nan
8.86e-09,-nan,-nan
8.87e-09,-nan,-nan
8.88e-09,-nan,-nan
8.89e-09,-nan,-nan
8.9e-09,-nan,-nan
8.91e-09,-nan,-nan
8.92e-09,-nan,-nan
8.93e-09,-nan,-nan
8.94e-09,-nan,-nan
8.95e-09,-nan,-nan
8.96e-09,-nan,-nan
8.97e-09,-nan,-nan
8.98e-09,-nan,-nan
8.99e-09,-nan,-nan
9e-09,-nan,-nan
9.01e-09,-nan,-nan
9.02e-09,-nan,-nan
9.03e-09,-nan,-nan
9.04e-09,-nan,-nan
9.05e-09,-nan,-nan
9.06e-09,-nan,-nan
9.07e-09,-nan,-nan
9.08e-09,-nan,-nan
9.09e-09,-nan,-nan
9.1e-09,-nan,-nan
9.11e-09,-nan,-nan
9.12e-09,-nan,-nan
9.13e-09,-nan,-nan
9.14e-09,-nan,-nan
9.15e-09,-nan,-nan
9.16e-09,-nan,-nan
9.17e-09,-nan,-nan
9.18e-09,-nan,-nan
9.19e-09,-nan,-nan
9.2e-09,-nan,-nan
9.21e-09,-nan,-nan
9.22e-09,-nan,-nan
9.23e-09,-nan,-nan
9.24e-09,-nan,-nan
9.25e-09,-nan,-nan
9.26e-09,-nan,-nan
9.27e-09,-nan,-nan
9.28e-09,-nan,-nan
9.29e-09,-nan,-nan
9.3e-09,-nan,-nan
9.31e-09,-nan,-nan
9.32e-09,-nan,-nan
9.33e-09,-nan,-nan
9.34e-09,-nan,-nan
9.35e-09,-nan,-nan
9.36e-09,-nan,-nan
9.37e-09,-nan,-nan
9.38e-09,-nan,-nan
9.39e-09,-nan,-nan
9.4e-09,-nan,-nan
9.41e-09,-nan,-nan
9.42e-09,-nan,-nan
9.43e-09,-nan,-nan
9.44e-09,-nan,-nan
9.45e-09,-nan,-nan
9.46e-09,-nan,-nan
9.47e-09,-nan,-nan
9.48e-09,-nan,-nan
9.49e-09,-nan,-nan
9.5e-09,-nan,-nan
9.51e-09,-nan,-nan
9.52e-09,-nan,-nan
9.53e-09,-nan,-nan
9.54e-09,-nan,-nan
9.55e-09,-nan,-nan
9.56e-09,-nan,-nan
9.57e-09,-nan,-nan
9.58e-09,-nan,-nan
9.59e-09,-nan,-nan
9.6e-09,-nan,-nan
9.61e-09,-nan,-nan
9.62e-09,-nan,-nan
9.63e-09,-nan,-nan
9.64e-09,-nan,-nan
9.65e-09,-nan,-nan
9.66e-09,-nan,-nan
9.67e-09,-nan,-nan
9.68e-09,-nan,-nan
9.69e-09,-nan,-nan
9.7e-09,-nan,-nan
9.71e-09,-nan,-nan
9.72e-09,-nan,-nan
9.73e-09,-nan,-nan
9.74e-09,-nan,-nan
9.75e-09,-nan,-nan
9.76e-09,-nan,-nan
9.77e-09,-nan,-nan
9.78e-09,-nan,-nan
9.79e-09,-nan,-nan
9.8e-09,-nan,-nan
9.81e-09,-nan,-nan
9.82e-09,-nan,-nan
9.83e-09,-nan,-nan
9.84e-09,-nan,-nan
9.85e-09,-nan,-nan
9.86e-09,-nan,-nan
9.87e-09,-nan,-nan
9.88e-09,-nan,-nan
9.89e-09,-nan,-nan
9.9e-09,-nan,-nan
9.91e-09,-nan,-nan
9.92e-09,-nan,-nan
9.93e-09,-nan,-nan
9.94e-09,-nan,-nan
9.95e-09,-nan,-nan
9.96e-09,-nan,-nan
9.97e-09,-nan,-nan
9.98e-09,-nan,-nan
9.99e-09,-nan,-nan
1e-08,-nan,-nan
1.001e-08,-nan,-nan
1.002e-08,-nan,-nan
1.003e-08,-nan,-nan
1.004e-08,-nan,-nan
1.005e-08,-nan,-nan
1.006e-08,-nan,-nan
1.007e-08,-nan,-nan
1.008e-08,-nan,-nan
1.009e-08,-nan,-nan
1.01e-08,-nan,-nan
1.011e-08,-nan,-nan
1.012e-08,-nan,-nan
1.013e-08,-nan,-nan
1.014e-08,-nan,-nan
1.015e-08,-nan,-nan
1.016e-08,-nan,-nan
1.017e-08,-nan,-nan
1.018e-08,-nan,-nan
1.019e-08,-nan,-nan
1.02e-08,-nan,-nan
1.021e-08,-nan,-nan
1.022e-08,-nan,-nan
1.023e-08,-nan,-nan
1.024e-08,-nan,-nan
1.025e-08,-nan,-nan
1.026e-08,-nan,-nan
1.027e-08,-nan,-nan
1.028e-08,-nan,-nan
1.029e-08,-nan,-nan
1.03e-08,-nan,-nan
1.031e-08,-nan,-nan
1.032e-08,-nan,-nan
1.033e-08,-nan,-nan
1.034e-08,-nan,-nan
1.035e-08,-nan,-nan
1.036e-08,-nan,-nan
1.037e-08,-nan,-nan
1.038e-08,-nan,-nan
1.039e-08,-nan,-nan
1.04e-08,-nan,-nan
1.041e-08,-nan,-nan
1.042e-08,-nan,-nan
1.043e-08,-nan,-nan
1.044e-08,-nan,-nan
1.045e-08,-nan,-nan
1.046e-08,-nan,-nan
1.047e-08,-nan,-nan
1.048e-08,-nan,-nan
1.049e-08,-nan,-nan
1.05e-08,-nan,-nan
1.051e-08,-nan,-nan
1.052e-08,-nan,-nan
1.053e-08,-nan,-nan
1.054e-08,-nan,-nan
1.055e-08,-nan,-nan
1.056e-08,-nan,-nan
1.057e-08,-nan,-nan
1.058e-08,-nan,-nan
1.059e-08,-nan,-nan
1.06e-08,-nan,-nan
1.061e-08,-nan,-nan
1.062e-08,-nan,-nan
1.063e-08,-nan,-nan
1.064e-08,-nan,-nan
1.065e-08,-nan,-nan
1.066e-08,-nan,-nan
1.067e-08,-nan,-nan
1.068e-08,-nan,-nan
1.069e-08,-nan,-nan
1.07e-08,-nan,-nan
1.071e-08,-nan,-nan
1.072e-08,-nan,-nan
1.073e-08,-nan,-nan
1.074e-08,-nan,-nan
1.075e-08,-nan,-nan
1.076e-08,-nan,-nan
1.077e-08,-nan,-nan
1.078e-08,-nan,-nan
1.079e-08,-nan,-nan
1.08e-08,-nan,-nan
1.081e-08,-nan,-nan
1.082e-08,-nan,-nan
1.083e-08,-nan,-nan
1.084e-08,-nan,-nan
1.085e-08,-nan,-nan
1.086e-08,-nan,-nan
1.087e-08,-nan,-nan
1.088e-08,-nan,-nan
1.089e-08,-nan,-nan
1.09e-08,-nan,-nan
1.091e-08,-nan,-nan
1.092e-08,-nan,-nan
1.093e-08,-nan,-nan
1.094e-08,-nan,-nan
1.095e-08,-nan,-nan
1.096e-08,-nan,-nan
1.097e-08,-nan,-nan
1.098e-08,-nan,-nan
1.099e-08,-nan,-nan
1.1e-08,-nan,-nan
1.101e-08,-nan,-nan
1.102e-08,-nan,-nan
1.103e-08,-nan,-nan
1.104e-08,-nan,-nan
1.105e-08,-nan,-nan
1.106e-08,-nan,-nan
1.107e-08,-nan,-nan
1.108e-08,-nan,-nan
1.109e-08,-nan,-nan
1.11e-08,-nan,-nan
1.111e-08,-nan,-nan
1.112e-08,-nan,-nan
1.113e-08,-nan,-nan
1.114e-08,-nan,-nan
1.115e-08,-nan,-nan
1.116e-08,-nan,-nan
1.117e-08,-nan,-nan
1.118e-08,-nan,-nan
1.119e-08,-nan,-nan
1.12e-08,-nan,-nan
1.121e-08,-nan,-nan
1.122e-08,-nan,-nan
1.123e-08,-nan,-nan
1.124e-08,-nan,-nan
1.125e-08,-nan,-nan
1.126e-08,-nan,-nan
1.127e-08,-nan,-nan
1.128e-08,-nan,-nan
1.129e-08,-nan,-nan
1.13e-08,-nan,-nan
1.131e-08,-nan,-nan
1.132e-08,-nan,-nan
1.133e-08,-nan,-nan
1.134e-08,-nan,-nan
1.135e-08,-nan,-nan
1.136e-08,-nan,-nan
1.137e-08,-nan,-nan
1.138e-08,-nan,-nan
1.139e-08,-nan,-nan
1.14e-08,-nan,-nan
1.141e-08,-nan,-nan
1.142e-08,-nan,-nan
1.143e-08,-nan,-nan
1.144e-08,-nan,-nan
1.145e-08,-nan,-nan
1.146e-08,-nan,-nan
1.147e-08,-nan,-nan
1.148e-08,-nan,-nan
1.149e-08,-nan,-nan
1.15e-08,-nan,-nan
1.151e-08,-nan,-nan
1.152e-08,-nan,-nan
1.153e-08,-nan,-nan
1.154e-08,-nan,-nan
1.155e-08,-nan,-nan
1.156e-08,-nan,-nan
1.157e-08,-nan,-nan
1.158e-08,-nan,-nan
1.159e-08,-nan,-nan
1.16e-08,-nan,-nan
1.161e-08,-nan,-nan
1.162e-08,-nan,-nan
1.163e-08,-nan,-nan
1.164e-08,-nan,-nan
1.165e-08,-nan,-nan
1.166e-08,-nan,-nan
1.167e-08,-nan,-nan
1.168e-08,-nan,-nan
1.169e-08,-nan,-nan
1.17e-08,-nan,-nan
1.171e-08,-nan,-nan
1.172e-08,-nan,-nan
1.173e-08,-nan,-nan
1.174e-08,-nan,-nan
1.175e-08,-nan,-nan
1.176e-08,-nan,-nan
1.177e-08,-nan,-nan
1.178e-08,-nan,-nan
1.179e-08,-nan,-nan
1.18e-08,-nan,-nan
1.181e-08,-nan,-nan
1.182e-08,-nan,-nan
1.183e-08,-nan,-nan
1.184e-08,-nan,-nan
1.185e-08,-nan,-nan
1.186e-08,-nan,-nan
1.187e-08,-nan,-nan
1.188e-08,-nan,-nan
1.189e-08,-nan,-nan
1.19e-08,-nan,-nan
1.191e-08,-nan,-nan
1.192e-08,-nan,-nan
1.193e-08,-nan,-nan
1.194e-08,-nan,-nan
1.195e-08,-nan,-nan
1.196e-08,-nan,-nan
1.197e-08,-nan,-nan
1.198e-08,-nan,-nan
1.199e-08,-nan,-nan
1.2e-08,-nan,-nan
1.201e-08,-nan,-nan
1.202e-08,-nan,-nan
1.203e-08,-nan,-nan
1.204e-08,-nan,-nan
1.205e-08,-nan,-nan
1.206e-08,-nan,-nan
1.207e-08,-nan,-nan
1.208e-08,-nan,-nan
1.209e-08,-nan,-nan
1.21e-08,-nan,-nan
1.211e-08,-nan,-nan
1.212e-08,-nan,-nan
1.213e-08,-nan,-nan
1.214e-08,-nan,-nan
1.215e-08,-nan,-nan
1.216e-08,-nan,-nan
1.217e-08,-nan,-nan
1.218e-08,-nan,-nan
1.219e-08,-nan,-nan
1.22e-08,-nan,-nan
1.221e-08,-nan,-nan
1.222e-08,-nan,-nan
1.223e-08,-nan,-nan
1.224e-08,-nan,-nan
1.225e-08,-nan,-nan
1.226e-08,-nan,-nan
1.227e-08,-nan,-nan
1.228e-08,-nan,-nan
1.229e-08,-nan,-nan
1.23e-08,-nan,-nan
1.231e-08,-nan,-nan
1.232e-08,-nan,-nan
1.233e-08,-nan,-nan
1.234e-08,-nan,-nan
1.235e-08,-nan,-nan
1.236e-08,-nan,-nan
1.237e-08,-nan,-nan
1.238e-08,-nan,-nan
1.239e-08,-nan,-nan
1.24e-08,-nan,-nan
1.241e-08,-nan,-nan
1.242e-08,-nan,-nan
1.243e-08,-nan,-nan
1.244e-08,-nan,-nan
1.245e-08,-nan,-nan
1.246e-08,-nan,-nan
1.247e-08,-nan,-nan
1.248e-08,-nan,-nan
1.249e-08,-nan,-nan
1.25e-08,-nan,-nan
1.251e-08,-nan,-nan
1.252e-08,-nan,-nan
1.253e-08,-nan,-nan
1.254e-08,-nan,-nan
1.255e-08,-nan,-nan
1.256e-08,-nan,-nan
1.257e-08,-nan,-nan
1.258e-08,-nan,-nan
1.259e-08,-nan,-nan
1.26e-08,-nan,-nan
1.261e-08,-nan,-nan
1.262e-08,-nan,-nan
1.263e-08,-nan,-nan
1.264e-08,-nan,-nan
1.265e-08,-nan,-nan
1.266e-08,-nan,-nan
1.267e-08,-nan,-nan
1.268e-08,-nan,-nan
1.269e-08,-nan,-nan
1.27e-08,-nan,-nan
1.271e-08,-nan,-nan
1.272e-08,-nan,-nan
1.273e-08,-nan,-nan
1.274e-08,-nan,-nan
1.275e-08,-nan,-nan
1.276e-08,-nan,-nan
1.277e-08,-nan,-nan
1.278e-08,-nan,-nan
1.279e-08,-nan,-nan
1.28e-08,-nan,-nan
1.281e-08,-nan,-nan
1.282e-08,-nan,-nan
1.283e-08,-nan,-nan
1.284e-08,-nan,-nan
1.285e-08,-nan,-nan
1.286e-08,-nan,-nan
1.287e-08,-nan,-nan
1.288e-08,-nan,-nan
1.289e-08,-nan,-nan
1.29e-08,-nan,-nan
1.291e-08,-nan,-nan
1.292e-08,-nan,-nan
1.293e-08,-nan,-nan
1.294e-08,-nan,-nan
1.295e-08,-nan,-nan
1.296e-08,-nan,-nan
1.297e-08,-nan,-nan
1.298e-08,-nan,-nan
1.299e-08,-nan,-nan
1.3e-08,-nan,-nan
1.301e-08,-nan,-nan
1.302e-08,-nan,-nan
1.303e-08,-nan,-nan
1.304e-08,-nan,-nan
1.305e-08,-nan,-nan
1.306e-08,-nan,-nan
1.307e-08,-nan,-nan
1.308e-08,-nan,-nan
1.309e-08,-nan,-nan
1.31e-08,-nan,-nan
1.311e-08,-nan,-nan
1.312e-08,-nan,-nan
1.313e-08,-nan,-nan
1.314e-08,-nan,-nan
1.315e-08,-nan,-nan
1.316e-08,-nan,-nan
1.317e-08,-nan,-nan
1.318e-08,-nan,-nan
1.319e-08,-nan,-nan
1.32e-08,-nan,-nan
1.321e-08,-nan,-nan
1.322e-08,-nan,-nan
1.323e-08,-nan,-nan
1.324e-08,-nan,-nan
1.325e-08,-nan,-nan
1.326e-08,-nan,-nan
1.327e-08,-nan,-nan
1.328e-08,-nan,-nan
1.329e-08,-nan,-nan
1.33e-08,-nan,-nan
1.331e-08,-nan,-nan
1.332e-08,-nan,-nan
1.333e-08,-nan,-nan
1.334e-08,-nan,-nan
1.335e-08,-nan,-nan
1.336e-08,-nan,-nan
1.337e-08,-nan,-nan
1.338e-08,-nan,-nan
1.339e-08,-nan,-nan
1.34e-08,-nan,-nan
1.341e-08,-nan,-nan
1.342e-08,-nan,-nan
1.343e-08,-nan,-nan
1.344e-08,-nan,-nan
1.345e-08,-nan,-nan
1.346e-08,-nan,-nan
1.347e-08,-nan,-nan
1.348e-08,-nan,-nan
